,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,y_0,y_1,y_2
227,0.15469165367215504,0.15404154797330327,0.15404510271150534,0.15489194953629906,0.15643191753982086,0.15487987640943937,0.15406362138850865,0.1548990491322304,0.7767040015871485,0.6835425557683975,0.34916993151364556,0.1037032338793373,0.012247455628251207,0.01091772841791683,0.010106766256859698,0.010000000000000082,0.0,1.0,0.0
348,0.1548381113607899,0.15232572251262885,0.15230374850727546,0.15436422130800606,0.15518399956084633,0.15436607101250435,0.15230605830416602,0.1543653171191693,0.8267611240541631,0.6615665226836598,0.3632128043317613,0.10853485156990648,0.011915406736975095,0.010104509811691977,0.010057312505981983,0.010000000000000118,0.0,1.0,0.0
575,0.15444862599566145,0.15470266330754165,0.1546999364086636,0.1551772441051917,0.15541520334304293,0.15516795955818793,0.15471553223931028,0.1551748836581446,0.7387109557914077,0.6804797643311825,0.25608487287347426,0.09631791886966429,0.015461991745309694,0.01252392929707286,0.01109716692431353,0.01000000000000008,0.0,0.0,1.0
440,0.15686816487801908,0.155058235223042,0.15504282306345088,0.1561612015584103,0.1564725691217306,0.15614844010885845,0.15503066251464517,0.15615907811800558,0.7240572615688514,0.7047924229994706,0.2193952233020875,0.09481525195682075,0.011180625564632082,0.010293727050703985,0.010174520624301105,0.010000000000000073,0.0,0.0,1.0
164,0.15610015178167858,0.1577752251139982,0.15777344408412744,0.15877610479683132,0.15777213539321674,0.15877783610717647,0.15873148753066874,0.155364466020187,0.14015934964339266,0.031213027218992766,0.013801118913877093,0.011833433056914932,0.010154995396198368,0.010007823762542537,0.010003754915484794,0.010000000000000005,1.0,0.0,0.0
375,0.15566404894990765,0.1522878007305994,0.1522874908849065,0.15421888855980856,0.15588888597039674,0.1537717043181913,0.15266368835433705,0.15377153342075048,0.747964395071515,0.6910410357091831,0.3006911812002613,0.09056973372897284,0.022045726464963743,0.01620562631875281,0.010034133055018091,0.010000000000000077,0.0,1.0,0.0
39,0.15619887174952027,0.15635861528783285,0.1563585309064544,0.1565784448641191,0.15636758237954176,0.15655271236968307,0.15263908580801375,0.1566967521926059,0.16522989649461456,0.0223577731116197,0.015299514029258979,0.01208975659742906,0.010153915886211467,0.010027162441260049,0.010007716840420433,0.010000000000000014,1.0,0.0,0.0
323,0.1541168123113978,0.15129768750836592,0.15129769672723456,0.15316084299111046,0.15588076667461798,0.15315745905446054,0.15129717234791734,0.15315874411322963,0.8362900683878992,0.6923620582030483,0.3588297002178006,0.11183020344345243,0.010092643826561963,0.010042073966067391,0.01001941213442304,0.010000000000000146,0.0,1.0,0.0
106,0.1559710600431201,0.1572842033951686,0.1572798800568716,0.15842889899671428,0.15728429893636525,0.15837506621367012,0.1541478924183093,0.15845821318444675,0.13146920466854203,0.02771626919727741,0.014373969924632211,0.011992192135845278,0.010233404239499672,0.010040548285017176,0.010025530406354285,0.01000000000000001,1.0,0.0,0.0
71,0.1564397167168353,0.15619858144671078,0.15619795216431726,0.15816774451643834,0.15619714695179815,0.15816616539535855,0.15490404250214806,0.15817316922076177,0.1523691198247278,0.02586850172065875,0.013711488376246875,0.011919077727269049,0.01002524171644319,0.010002832211909144,0.01000084056938855,0.010000000000000004,1.0,0.0,0.0
577,0.15624181091333808,0.15647105071201065,0.15644153571447955,0.1567364382475318,0.15599195322294523,0.15675094335163842,0.15644259321262755,0.15674388455485302,0.6787847360482808,0.6580624808638871,0.21985000075920966,0.08755982216992027,0.012097420310679249,0.010743956094815849,0.010439530345048045,0.010000000000000066,0.0,0.0,1.0
152,0.1557506049505912,0.1578762522012651,0.15787600748500913,0.15881441093428075,0.1578750735768203,0.15881120882575672,0.15867445581760176,0.15332525681783943,0.16437972173160953,0.0313215323450194,0.014496018446749213,0.01220861233610207,0.010461985157991176,0.010002122741221732,0.010000587769913078,0.010000000000000004,1.0,0.0,0.0
484,0.15558764725770835,0.15469954676427108,0.155357941908993,0.15470125299738602,0.15617502502980166,0.1553645803072359,0.15535788568366515,0.15470122527085778,0.7467744922401279,0.6667464015326234,0.2339447212951042,0.08663342132155126,0.010150322078926154,0.010000921368187655,0.010000748767926804,0.010000000000000052,0.0,0.0,1.0
131,0.15452723921801184,0.15790513659745806,0.15790538163702422,0.15918993220256522,0.15790511518418235,0.1591903645330813,0.1548332216837514,0.15841782325973702,0.18538573414561274,0.03138340402650842,0.014245087901166572,0.011860821779082818,0.011064246863703203,0.010007219271867361,0.010000972712264265,0.010000000000000005,1.0,0.0,0.0
543,0.15549129007601808,0.15524662178219287,0.1552312163514209,0.155203439366174,0.15631171671208752,0.15518496543151483,0.1552307195274459,0.15520273143624272,0.7190742074346337,0.6705286808922899,0.21919672441224874,0.08905561504138873,0.012284770438861725,0.01002452703852212,0.010013791232323448,0.010000000000000061,0.0,0.0,1.0
55,0.15757398753401836,0.1584834964810949,0.15848147103901838,0.1589323981942614,0.15847606609372195,0.1588954782378038,0.15449647511028816,0.15905996902977199,0.17334906548814158,0.02721295438773523,0.01400169258319163,0.011663470487407224,0.010169643028399037,0.010027536965638626,0.010019467647797688,0.010000000000000007,1.0,0.0,0.0
221,0.15605711363609157,0.15066125263101787,0.15066177674273293,0.15316835259263614,0.15528357034839912,0.15316861673865412,0.15066212511612184,0.15316812809586416,0.9543630984125419,0.7381738660206287,0.44344189919677024,0.12479308967183685,0.0102930724863976,0.010041374133819187,0.010021631885203091,0.01000000000000011,0.0,1.0,0.0
193,0.15530056177799842,0.1568509742760801,0.1568510829426541,0.15810751464850792,0.15685399621189133,0.15810642985335085,0.1552996562302774,0.15806674674446564,0.1616462270699022,0.030834607564746708,0.01510207735900123,0.012470999628666397,0.010449975283028302,0.010005734247743597,0.010000444144943986,0.010000000000000005,1.0,0.0,0.0
176,0.15644766075698252,0.15803774564390166,0.1580377555997208,0.15921384735225072,0.15803778084273395,0.15921388632605213,0.15282961261124298,0.1592045431444424,0.1293600939572021,0.029200216711711045,0.014606610890452145,0.01201367943947732,0.010258463057927424,0.010000203758180668,0.010000141574774758,0.010000000000000007,1.0,0.0,0.0
428,0.15588894356600505,0.15533027859747775,0.15532311871901244,0.15531844795430355,0.15556289105562332,0.15528643540790324,0.15533381306074603,0.15531743432089903,0.7006061970543133,0.5873480323110631,0.243729839379382,0.09374710420875679,0.012210986880874,0.010466091264005392,0.010342890501220604,0.01000000000000008,0.0,0.0,1.0
485,0.1556779601954635,0.15520986673019666,0.1548197137394928,0.1553482824173572,0.15562438811803786,0.1549625131297353,0.1555252633908426,0.15496107962433917,0.6829429788432303,0.6473186608258955,0.2353844950745374,0.08520206117093142,0.025342523664300128,0.01798655562712509,0.012338929533774868,0.010000000000000057,0.0,0.0,1.0
275,0.15561585086046636,0.15162140746321826,0.15161570664248408,0.15325544118950293,0.15760125736482647,0.15325409749691118,0.15161654703977906,0.15325663820723456,0.8822632884812863,0.72376741953033,0.4088653987412322,0.11505428689778943,0.010185288960305808,0.010082922246242161,0.010027232346461915,0.010000000000000137,0.0,1.0,0.0
433,0.15627238993568984,0.15540934454782487,0.15540699629198268,0.15609444353996518,0.15550119608067758,0.1560931944892906,0.15540854517908345,0.15609446262291016,0.7077542422715059,0.6488986001733588,0.23838673649796563,0.09203008445124315,0.01076000678357126,0.010373225315152302,0.010174516867294842,0.010000000000000045,0.0,0.0,1.0
186,0.1568759175457237,0.1568406759683231,0.15683258267199357,0.15761862048148143,0.15681774106383256,0.15757787012383168,0.15155726412411613,0.15720808707234274,0.16824332587066498,0.030867625162973755,0.01506626486221028,0.012474056691156723,0.01074375573882164,0.010048350294668405,0.01001632318941034,0.010000000000000016,1.0,0.0,0.0
384,0.15641306315556197,0.15209702377845227,0.15209608260582147,0.15155348862618273,0.15593959105710867,0.15155393496648498,0.15209485245085255,0.1515545771125017,0.7765009293348044,0.6545451062834641,0.3506259222081441,0.1015922893414051,0.010207683754011536,0.010068059668706358,0.010033448674564934,0.010000000000000077,0.0,1.0,0.0
112,0.15459722064353443,0.15790270152363833,0.15790498389067253,0.15874727721553133,0.1579219610256953,0.158612900976065,0.15487028990964274,0.15874096111711847,0.13168707008188651,0.029992973594348903,0.01667292995597833,0.012218206872777882,0.010377433542309177,0.010062232780591167,0.010006463056819419,0.010000000000000004,1.0,0.0,0.0
533,0.15606824985960657,0.15594447829297145,0.15550927448464522,0.15594731488872632,0.15580947693680477,0.15556473934612391,0.1555621228245824,0.15597001408206979,0.7103735029668182,0.6201780845820922,0.23333363393524587,0.0938714005623705,0.012945160899549153,0.011397107756461447,0.01030771063808363,0.01000000000000008,0.0,0.0,1.0
501,0.15522428832147336,0.15696485784141814,0.1545536442972079,0.15696346497706454,0.15396551135499503,0.15454770911815033,0.15455663174671003,0.15696505725245707,0.6764596621990352,0.6337093293685471,0.21493791946175436,0.08583017416227301,0.010358332194273727,0.010156019796222495,0.01013224518640749,0.01000000000000007,0.0,0.0,1.0
20,0.1552692249798608,0.15629982306594517,0.15630008959733496,0.15719357442937448,0.15630936859097475,0.15717017121757554,0.15452971111716474,0.1572294457186589,0.15466262633196223,0.02300329796317114,0.01438726555485794,0.012058279944018055,0.010201308041677683,0.010015518740548185,0.01000872800423205,0.010000000000000023,1.0,0.0,0.0
347,0.15447929408887778,0.15226907205245743,0.15227114156408336,0.15524061828945807,0.1558682570424464,0.15471949472067198,0.15284414170553445,0.15472518153210862,0.7915462200775129,0.6981958028966468,0.3299323791019942,0.10166916234364941,0.030110653806864104,0.020230389551623353,0.010601252278880757,0.010000000000000061,0.0,1.0,0.0
544,0.15438716567032973,0.15595398870426228,0.1559482052966894,0.15449083871364788,0.15563467447162319,0.1544657599951926,0.1559464355851633,0.1544695996397358,0.6596824851936601,0.5393808549603366,0.24021540970539312,0.08550636360850618,0.01288513947130284,0.011498760769370798,0.010051112791699141,0.010000000000000134,0.0,0.0,1.0
63,0.1574403802632045,0.15725306494033836,0.1572522607115806,0.15790526292167928,0.1572520095355755,0.1578919734015061,0.15440979362677548,0.15779660983383953,0.12452137187171175,0.026277388784639075,0.01432859141905345,0.0118197641963657,0.010601390362341893,0.010036223596012014,0.01000798616864411,0.010000000000000005,1.0,0.0,0.0
516,0.15612452857087422,0.15514409270497675,0.155064258892176,0.1554007328624399,0.15540155372976505,0.15540164927881825,0.15504083182429287,0.15540910353338078,0.756460804078393,0.5937024821756439,0.23714067754406726,0.0876612150293182,0.016114033180550283,0.010435725061182675,0.010227932571896803,0.01000000000000004,0.0,0.0,1.0
40,0.15516185646009495,0.15606616930013875,0.15606828139155202,0.1568169182117285,0.15607420967463834,0.1567785279091101,0.15445646208358862,0.15721782412955682,0.15319714691630784,0.02442027693308786,0.016364139877363335,0.012222535075663073,0.01051999532299199,0.010095056804370863,0.010016336558482613,0.010000000000000005,1.0,0.0,0.0
589,0.1560222258606257,0.1551259353371478,0.15511560009149802,0.15596256518356313,0.15644026345703546,0.1559681402793715,0.15511598899397044,0.15596270137374177,0.7723575718614963,0.684505454798084,0.23219394783284894,0.08733576190430134,0.011343669100731063,0.010047044413477648,0.010023224485493549,0.010000000000000049,0.0,0.0,1.0
123,0.15561939612174347,0.15734387806259065,0.1573423407393382,0.15877405450416351,0.15734178209118407,0.1587776553549091,0.1567305197620967,0.1587792315079117,0.1454314615037821,0.030476855553086366,0.014958721700648846,0.01223601519625703,0.010020030757966047,0.010010162848859359,0.010004157934837448,0.010000000000000007,1.0,0.0,0.0
155,0.15480931357017838,0.1570214855532611,0.1570205572994293,0.1583974123357881,0.15702841898654532,0.15837898469427455,0.15456640443878117,0.1568831572828008,0.12918367130151273,0.029739072584584733,0.014155014241937724,0.011920365768141504,0.01133610146176735,0.01002493376612024,0.010001803155009918,0.010000000000000002,1.0,0.0,0.0
163,0.15641587455701,0.1570210050673912,0.15702079659636203,0.15891437217266702,0.1570207163632007,0.15891445226273906,0.15891425841804369,0.15616370802564775,0.16268044473355245,0.030716734910916692,0.01366117529650528,0.012124874514017362,0.01000428378822301,0.01000107993652272,0.010000907528517794,0.010000000000000004,1.0,0.0,0.0
535,0.15507464556617345,0.15520687857116094,0.1552285324094396,0.15553403984605932,0.15612931817715556,0.15549508026390008,0.15532099788998857,0.15550301205498948,0.7252105221004354,0.6964734075279961,0.22269974347812652,0.08848650235203774,0.013218790631432975,0.011829626752882589,0.01062165565136352,0.010000000000000089,0.0,0.0,1.0
420,0.15628429056378873,0.15652699454887878,0.15652393734931414,0.15571878115219134,0.15586364942263994,0.15570596596600403,0.15653549948152742,0.1557234291952418,0.6756317396696586,0.5752539389805351,0.22548765839667478,0.08920390035638778,0.011072997763779568,0.010484398589671887,0.01005374268741676,0.010000000000000064,0.0,0.0,1.0
143,0.15432837873385769,0.15743476906748033,0.15743490091701318,0.15862102806516545,0.15743085632259746,0.15859787053093574,0.15419082324700298,0.1584599945375888,0.14427520969250768,0.027887891910484908,0.014277288044755795,0.011958679061489778,0.010596097753252952,0.010015006871211537,0.01000067865517861,0.010000000000000002,1.0,0.0,0.0
